mean_vel,well,part,date,type
2.7336146774293413,29.0,7937.0,220901,apc
4.312098871640823,27.0,8767.0,220901,apc
4.133475027747232,23.0,7581.0,220901,apc
3.5536833388945555,25.0,7348.0,220901,apc
3.5771691360388367,30.0,9506.0,220901,apc
3.6235006597185473,27.0,8774.0,220901,apc
3.488174777911036,26.0,8207.0,220901,apc
4.138435997972939,27.0,8776.0,220901,apc
6.372347717091098,30.0,12384.0,220901,apc
1.9522473639487108,28.0,9930.0,220901,apc
2.157140991110304,23.0,7584.0,220901,apc
2.375230278787711,26.0,8211.0,220901,apc
4.621946521737288,27.0,8790.0,220901,apc
3.8015760705925414,27.0,8793.0,220901,apc
1.273050126233258,27.0,8799.0,220901,apc
5.789459239467758,27.0,8803.0,220901,apc
4.050799069063345,25.0,7353.0,220901,apc
3.9871341842294847,27.0,8802.0,220901,apc
2.21,24.0,9811.0,220901,apc
2.753788194632903,26.0,11313.0,220901,apc
4.4190199018306755,27.0,8814.0,220901,apc
5.768717274981533,27.0,8816.0,220901,apc
3.16289694194029,27.0,11892.0,220901,apc
2.162963362768512,27.0,8820.0,220901,apc
5.194688575435668,29.0,7955.0,220901,apc
1.0750374435990775,27.0,8823.0,220901,apc
4.845597554258067,25.0,7359.0,220901,apc
3.623347098716735,27.0,8822.0,220901,apc
4.440658215437635,27.0,8827.0,220901,apc
3.6995234972230824,24.0,9816.0,220901,apc
5.381904890349262,25.0,7364.0,220901,apc
7.001915282946845,31.0,7682.0,220901,apc
3.510068133397278,27.0,8836.0,220901,apc
2.3890256086846766,27.0,8835.0,220901,apc
1.8007726084700855,22.0,9367.0,220901,apc
1.7030463322360214,27.0,8844.0,220901,apc
5.374024106472287,29.0,7964.0,220901,apc
4.624806213227107,27.0,8851.0,220901,apc
1.148333333333333,27.0,8846.0,220901,apc
3.306993247685018,27.0,8849.0,220901,apc
2.3574259531496966,25.0,7367.0,220901,apc
5.930626674757455,29.0,7965.0,220901,apc
2.6028668496839034,26.0,8224.0,220901,apc
2.837196535115103,27.0,8852.0,220901,apc
4.590350445137346,26.0,8231.0,220901,apc
4.347793166115248,27.0,8855.0,220901,apc
2.2468811031805127,27.0,8870.0,220901,apc
4.429298148904548,27.0,8866.0,220901,apc
5.835629170665967,27.0,8884.0,220901,apc
1.3042777071990685,23.0,7592.0,220901,apc
4.628771013154256,26.0,11389.0,220901,apc
3.300710978132603,26.0,8236.0,220901,apc
7.987721646709118,27.0,8886.0,220901,apc
3.4721264553078988,27.0,8887.0,220901,apc
2.9563193688847833,27.0,11916.0,220901,apc
2.3003573317175823,35.0,10283.0,220901,apc
3.873359918647906,25.0,7376.0,220901,apc
4.716879261923264,31.0,7695.0,220901,apc
2.5426912036599965,27.0,8902.0,220901,apc
1.644214449090299,27.0,8898.0,220901,apc
6.1686279163181625,27.0,8906.0,220901,apc
2.922854755302321,35.0,7473.0,220901,apc
1.654050249213153,27.0,8901.0,220901,apc
1.7531214881533783,27.0,8910.0,220901,apc
3.061324566195434,26.0,11410.0,220901,apc
5.76817678025167,27.0,8920.0,220901,apc
1.159483581967772,27.0,8922.0,220901,apc
3.225570302802545,28.0,9944.0,220901,apc
8.349194820346638,27.0,8923.0,220901,apc
2.960940983920564,22.0,9377.0,220901,apc
6.186373106765222,27.0,8925.0,220901,apc
3.475476068011821,27.0,8929.0,220901,apc
0.87979797979798,27.0,8926.0,220901,apc
4.355307782173091,27.0,8928.0,220901,apc
2.11458077464681,28.0,9945.0,220901,apc
3.7821360264202974,27.0,8930.0,220901,apc
3.8400975037313305,29.0,7978.0,220901,apc
2.9675970832148484,30.0,12395.0,220901,apc
2.5760487064909046,27.0,11917.0,220901,apc
2.790192794072901,27.0,8934.0,220901,apc
4.700435193517113,27.0,8936.0,220901,apc
6.292266454610607,27.0,8946.0,220901,apc
1.9938591739962435,27.0,8952.0,220901,apc
3.176336084801835,27.0,11921.0,220901,apc
5.030777029076355,27.0,8941.0,220901,apc
2.97915371669012,27.0,8943.0,220901,apc
2.5848259030899063,30.0,9529.0,220901,apc
5.7614199743440695,29.0,11093.0,220901,apc
3.132869751190979,35.0,7475.0,220901,apc
7.38353858843493,30.0,9532.0,220901,apc
5.997575425496219,27.0,8953.0,220901,apc
4.677002781598703,27.0,8956.0,220901,apc
3.669539069016381,27.0,11937.0,220901,apc
4.071232407198304,27.0,8958.0,220901,apc
4.877991835230658,29.0,11089.0,220901,apc
1.190089736749919,27.0,8964.0,220901,apc
5.936603651039297,29.0,7995.0,220901,apc
6.178965228834305,27.0,8984.0,220901,apc
5.057137368789401,27.0,12002.0,220901,apc
1.4805555555555552,27.0,8982.0,220901,apc
3.9240317913021925,26.0,8254.0,220901,apc
5.129914012327163,30.0,9536.0,220901,apc
1.5631077658108468,27.0,8993.0,220901,apc
6.979477573633605,27.0,8989.0,220901,apc
2.276424233263118,25.0,7396.0,220901,apc
3.6336853016494763,27.0,8995.0,220901,apc
0.42694578727888266,27.0,9001.0,220901,apc
0.8956076457612501,27.0,8996.0,220901,apc
1.7485115453488096,27.0,8997.0,220901,apc
6.64807449124333,27.0,9000.0,220901,apc
3.0011583284603742,25.0,7398.0,220901,apc
1.9381542014489073,35.0,7478.0,220901,apc
2.1142380652740007,27.0,9009.0,220901,apc
2.9177277453290946,30.0,12406.0,220901,apc
1.3921199098167796,27.0,9006.0,220901,apc
4.365490876372384,31.0,10465.0,220901,apc
2.509873083989623,27.0,9018.0,220901,apc
5.685006566317553,27.0,9017.0,220901,apc
4.576766338858939,31.0,10458.0,220901,apc
2.872262873113471,25.0,7403.0,220901,apc
4.2736555676144725,27.0,9024.0,220901,apc
6.3174607717263775,28.0,9954.0,220901,apc
7.119893269746593,27.0,9033.0,220901,apc
1.9403788649204106,30.0,9545.0,220901,apc
1.743914759057483,27.0,9039.0,220901,apc
6.350744957008182,27.0,9036.0,220901,apc
4.990433830289412,22.0,9387.0,220901,apc
2.308611849328899,27.0,9043.0,220901,apc
5.243961271343633,27.0,12009.0,220901,apc
1.374592852363018,25.0,7406.0,220901,apc
1.9186333322105593,27.0,9050.0,220901,apc
2.8048771407268,35.0,7480.0,220901,apc
4.463210650851988,27.0,9066.0,220901,apc
2.01123040583864,26.0,11424.0,220901,apc
5.027218221053188,27.0,9081.0,220901,apc
2.008763837379205,27.0,9074.0,220901,apc
6.605720439432377,31.0,7729.0,220901,apc
4.932687921739512,25.0,10208.0,220901,apc
4.119750431881573,28.0,9959.0,220901,apc
4.489074454946056,27.0,9076.0,220901,apc
6.06310251203238,25.0,10213.0,220901,apc
5.9526513810577555,31.0,7735.0,220901,apc
5.554416694416854,27.0,9089.0,220901,apc
3.814808988931843,27.0,9094.0,220901,apc
3.4997787239224665,25.0,7417.0,220901,apc
3.7141719676638494,27.0,9087.0,220901,apc
3.510919414481441,27.0,9105.0,220901,apc
1.026349502640838,27.0,9103.0,220901,apc
3.4327445479561023,22.0,9389.0,220901,apc
3.7025865322469755,30.0,9560.0,220901,apc
6.854156966571674,26.0,8275.0,220901,apc
2.8412221352725955,27.0,9110.0,220901,apc
1.7144853388108534,30.0,9563.0,220901,apc
5.074961774313155,27.0,9112.0,220901,apc
6.5887208608546555,27.0,12042.0,220901,apc
1.0390359527022701,27.0,9127.0,220901,apc
7.288204112520809,27.0,9137.0,220901,apc
4.761559008663178,30.0,12416.0,220901,apc
2.620719127052987,27.0,9134.0,220901,apc
5.054136415070451,29.0,8026.0,220901,apc
5.742778554274296,27.0,9140.0,220901,apc
1.3479473905803325,25.0,7428.0,220901,apc
2.9908847350929766,26.0,8282.0,220901,apc
5.040846158758794,31.0,7749.0,220901,apc
3.4246155084382566,27.0,9146.0,220901,apc
3.403296788184522,27.0,9149.0,220901,apc
2.6892622764918483,25.0,7431.0,220901,apc
5.718333743604246,27.0,9147.0,220901,apc
2.8181660106204935,27.0,9150.0,220901,apc
2.686047277562547,28.0,9970.0,220901,apc
4.629506949105236,26.0,8288.0,220901,apc
4.751306459356511,26.0,8289.0,220901,apc
1.0032285639815206,27.0,9153.0,220901,apc
2.5722800188718566,30.0,9568.0,220901,apc
1.3083223088490272,27.0,9178.0,220901,apc
4.752523366137707,27.0,9179.0,220901,apc
7.2236062299246555,27.0,9181.0,220901,apc
5.421466915461323,30.0,9569.0,220901,apc
3.825845898693993,27.0,9192.0,220901,apc
6.880817331544942,27.0,9189.0,220901,apc
4.8560391522571,27.0,9193.0,220901,apc
2.962450334632442,27.0,9197.0,220901,apc
3.7478811430175263,25.0,10235.0,220901,apc
3.422074066895117,26.0,8303.0,220901,apc
6.137920177318386,27.0,9209.0,220901,apc
2.6052596932974095,27.0,9208.0,220901,apc
5.596744001470717,27.0,9214.0,220901,apc
5.3338881087001475,31.0,7767.0,220901,apc
1.6973693156552985,27.0,9212.0,220901,apc
0.7713939241274346,25.0,7448.0,220901,apc
2.678215076342121,27.0,9223.0,220901,apc
5.595180859025185,27.0,9218.0,220901,apc
3.3137648321554534,25.0,7446.0,220901,apc
5.4360043157182005,31.0,7770.0,220901,apc
4.090344079405279,26.0,8309.0,220901,apc
4.163116256802581,27.0,9226.0,220901,apc
5.665294282175358,27.0,9231.0,220901,apc
3.3980977268786217,27.0,9240.0,220901,apc
3.7738065130910416,27.0,9236.0,220901,apc
1.9914105977267593,27.0,12144.0,220901,apc
5.2128486064196595,27.0,9249.0,220901,apc
1.8116799439406772,36.0,2748.0,220719,apc
2.612502107586072,37.0,134.0,220719,apc
0.7969457161078084,38.0,1327.0,220719,apc
2.8435336710969716,39.0,69.0,220719,apc
1.974754609193822,40.0,3832.0,220719,apc
0.9911550971340244,41.0,3219.0,220719,apc
1.0633314187366179,42.0,758.0,220719,apc
2.0474871659659555,36.0,2736.0,220719,apc
0.8892198241117999,43.0,465.0,220719,apc
0.8043137480147263,42.0,760.0,220719,apc
2.0974637946224495,44.0,181.0,220719,apc
4.668826590222761,44.0,178.0,220719,apc
0.2526350128516197,38.0,1322.0,220719,apc
1.2967528996856648,45.0,5143.0,220719,apc
1.3167497270303796,42.0,766.0,220719,apc
2.087180176143534,41.0,3223.0,220719,apc
0.37910471095715836,46.0,2121.0,220719,apc
1.548228587373231,38.0,1330.0,220719,apc
1.059679066603302,40.0,385.0,220719,apc
2.2723124442384015,47.0,2458.0,220719,apc
1.5776334561556418,48.0,954.0,220719,apc
0.2273241962873257,47.0,2456.0,220719,apc
2.26120009739423,40.0,396.0,220719,apc
1.3156515035466212,38.0,1337.0,220719,apc
2.3920584021476614,38.0,1338.0,220719,apc
2.0227542474315237,44.0,176.0,220719,apc
0.5224914136311286,46.0,2122.0,220719,apc
0.21893198908548991,45.0,1902.0,220719,apc
1.9416114117592642,48.0,4670.0,220719,apc
2.549006514869,38.0,1339.0,220719,apc
2.8841338816764175,38.0,1336.0,220719,apc
0.3404585544697268,45.0,1909.0,220719,apc
2.174515611191091,36.0,2738.0,220719,apc
2.4066534464590514,49.0,2603.0,220719,apc
2.2889250854599577,36.0,2739.0,220719,apc
2.301376265084554,44.0,170.0,220719,apc
1.0738440463093173,48.0,4564.0,220719,apc
3.830184153075199,38.0,1321.0,220719,apc
0.5736954472260706,45.0,1903.0,220719,apc
2.2494411960869467,36.0,6397.0,220719,apc
0.4020223635360104,50.0,2323.0,220719,apc
2.3174050808723856,49.0,2600.0,220719,apc
2.252550566564843,38.0,1316.0,220719,apc
1.35776935925578,43.0,3978.0,220719,apc
0.7839244670731379,40.0,395.0,220719,apc
0.8259563358363529,51.0,2365.0,220719,apc
0.7294645995845073,52.0,2555.0,220719,apc
1.033666453870583,43.0,473.0,220719,apc
1.686822851110617,53.0,2.0,220719,apc
1.5223787131044064,38.0,1326.0,220719,apc
0.30884414320365233,41.0,3224.0,220719,apc
0.3669952481332654,38.0,1334.0,220719,apc
0.9938310039643626,38.0,1328.0,220719,apc
0.693655260042056,53.0,3.0,220719,apc
1.0202423472928985,46.0,2124.0,220719,apc
1.3546940966022578,38.0,1340.0,220719,apc
1.8953410179841177,41.0,3222.0,220719,apc
2.634687326017171,40.0,390.0,220719,apc
1.1782886179442311,43.0,477.0,220719,apc
1.5542499327689334,48.0,955.0,220719,apc
0.5638993811199537,54.0,3138.0,220719,apc
1.7978768273231611,55.0,882.0,220719,apc
0.6009244986619665,48.0,963.0,220719,apc
0.34773057400990104,47.0,2465.0,220719,apc
1.0469667951158046,38.0,1323.0,220719,apc
2.5906169995405293,44.0,174.0,220719,apc
2.276787707646012,37.0,128.0,220719,apc
1.683421773967177,46.0,2119.0,220719,apc
0.9510339931723857,42.0,763.0,220719,apc
2.5291786019643454,38.0,1333.0,220719,apc
1.6885969511384376,37.0,133.0,220719,apc
0.39864192022561845,55.0,881.0,220719,apc
2.0272108023133666,56.0,2905.0,220719,apc
1.413943061548858,41.0,3226.0,220719,apc
2.5074364001749583,38.0,1320.0,220719,apc
1.8624616200271467,36.0,6410.0,220719,apc
1.013091427482171,45.0,1904.0,220719,apc
2.7064632616571016,39.0,70.0,220719,apc
1.8893103048098854,57.0,7080.0,220719,apc
2.3259320654599427,54.0,3133.0,220719,apc
1.7230146327715044,48.0,953.0,220719,apc
1.2765305939757199,43.0,466.0,220719,apc
0.22283761679368727,42.0,767.0,220719,apc
1.9451940460778387,45.0,1912.0,220719,apc
1.0644344712702485,58.0,3488.0,220719,apc
2.3088131242580223,38.0,1341.0,220719,apc
2.864861414736972,57.0,3353.0,220719,apc
1.623070396496651,45.0,1913.0,220719,apc
1.9018850897905555,50.0,2319.0,220719,apc
1.2309143969804512,48.0,4584.0,220719,apc
0.611634815442111,38.0,1329.0,220719,apc
0.4147445145927591,45.0,1905.0,220719,apc
1.0624989275965857,48.0,4628.0,220719,apc
3.0643845544832646,38.0,1332.0,220719,apc
1.3503720756915112,47.0,2464.0,220719,apc
1.740302869210621,47.0,2463.0,220719,apc
0.3585940034555723,47.0,6008.0,220719,apc
3.6862400900411396,56.0,2907.0,220719,apc
0.30170655086263104,52.0,2549.0,220719,apc
2.3678982343937727,42.0,774.0,220719,apc
0.8093679533333329,46.0,2127.0,220719,apc
0.7514994079672169,43.0,3916.0,220719,apc
4.251689960185812,40.0,3823.0,220719,apc
2.091131298798226,37.0,135.0,220719,apc
2.3551696520955336,38.0,1342.0,220719,apc
2.963693227631125,43.0,476.0,220719,apc
3.7116040676036084,43.0,464.0,220719,apc
1.027976777183856,45.0,1908.0,220719,apc
2.41580479658931,51.0,5688.0,220719,apc
2.658577117345676,57.0,3355.0,220719,apc
2.5800778030566436,55.0,883.0,220719,apc
1.1392875890611764,47.0,2469.0,220719,apc
1.8130590371158082,58.0,51.0,220719,apc
2.842432437737677,56.0,6746.0,220719,apc
2.3227767221631477,44.0,183.0,220719,apc
1.3933141791000385,41.0,3228.0,220719,apc
2.329223880291989,48.0,977.0,220719,apc
0.30071160271025443,45.0,1919.0,220719,apc
3.797616531422025,36.0,2751.0,220719,apc
2.7411520585945537,54.0,3142.0,220719,apc
1.5214686414101986,42.0,4257.0,220719,apc
2.8455790744800793,43.0,480.0,220719,apc
1.7197265740904377,48.0,4697.0,220719,apc
1.2104611856240215,54.0,3143.0,220719,apc
0.8931008403652497,39.0,73.0,220719,apc
0.6383128369239761,46.0,2129.0,220719,apc
0.4474920959083394,55.0,884.0,220719,apc
1.6041747714407815,38.0,1351.0,220719,apc
3.7028565649793186,38.0,1347.0,220719,apc
2.4187899081794546,44.0,188.0,220719,apc
2.2454415824340996,44.0,189.0,220719,apc
2.365517798160039,38.0,1350.0,220719,apc
1.082333525504412,38.0,1349.0,220719,apc
1.6127633006790747,48.0,4700.0,220719,apc
0.8779051981799737,59.0,7055.0,220719,apc
1.3388701115426855,38.0,1352.0,220719,apc
0.3064621228151232,42.0,777.0,220719,apc
2.2323675713487923,37.0,3607.0,220719,apc
2.5365032041025213,49.0,2607.0,220719,apc
0.5796781076804263,42.0,4266.0,220719,apc
2.5674788107364113,55.0,885.0,220719,apc
1.6857584545760194,37.0,3619.0,220719,apc
2.9803337270843047,50.0,2324.0,220719,apc
3.278598323601633,48.0,983.0,220719,apc
0.8029152142518842,57.0,3356.0,220719,apc
1.378268432610864,48.0,4597.0,220719,apc
0.9662006331469535,44.0,196.0,220719,apc
0.979443107021507,44.0,192.0,220719,apc
1.9673057854721758,44.0,194.0,220719,apc
2.8583661594686696,44.0,193.0,220719,apc
1.0676177737575794,38.0,1354.0,220719,apc
0.5635294928921479,49.0,2608.0,220719,apc
1.8209061876514243,45.0,1930.0,220719,apc
0.9787091303035544,51.0,5645.0,220719,apc
1.7993838944855292,59.0,3304.0,220719,apc
1.9853321084212314,48.0,984.0,220719,apc
3.089976343130775,43.0,489.0,220719,apc
3.27003823323245,41.0,3236.0,220719,apc
1.3104330251427132,51.0,5685.0,220719,apc
2.6747380234321265,50.0,5588.0,220719,apc
2.120539876716614,44.0,202.0,220719,apc
1.9364087312971425,55.0,886.0,220719,apc
0.8683146660277528,40.0,3835.0,220719,apc
3.4377490874999976,36.0,2758.0,220719,apc
0.2653559269977399,42.0,780.0,220719,apc
1.3001818397428233,47.0,2472.0,220719,apc
1.663922372229804,36.0,2759.0,220719,apc
3.240328302367088,46.0,5450.0,220719,apc
1.8337532314156182,55.0,889.0,220719,apc
1.9639264505953127,45.0,1932.0,220719,apc
2.338823273372296,57.0,3358.0,220719,apc
2.3647586930063875,43.0,493.0,220719,apc
2.370905558872158,54.0,3145.0,220719,apc
0.7251379865998601,59.0,3305.0,220719,apc
1.5061120197427387,48.0,985.0,220719,apc
2.1431507843299697,38.0,1359.0,220719,apc
1.5089117919469688,56.0,2914.0,220719,apc
2.280892427852082,57.0,3359.0,220719,apc
2.250845563570438,46.0,2132.0,220719,apc
3.604123130942683,49.0,2612.0,220719,apc
3.0408739696080014,49.0,2610.0,220719,apc
0.6967943693660984,36.0,2765.0,220719,apc
2.635153832167233,46.0,2133.0,220719,apc
2.4319193954754237,57.0,3361.0,220719,apc
2.051501440039907,44.0,207.0,220719,apc
1.8390589197714775,48.0,988.0,220719,apc
1.5834206423633357,54.0,3147.0,220719,apc
1.5242133439531358,56.0,2917.0,220719,apc
0.6681775995721669,40.0,410.0,220719,apc
2.8858452508807435,57.0,3360.0,220719,apc
3.202422797355628,49.0,2613.0,220719,apc
2.2972448394477305,43.0,502.0,220719,apc
4.639115421478379,37.0,3677.0,220719,apc
1.1339536413218494,47.0,2473.0,220719,apc
4.467186675951366,43.0,3982.0,220719,apc
2.69988573891415,38.0,1366.0,220719,apc
0.910919070995161,46.0,2134.0,220719,apc
1.8191031385556762,44.0,210.0,220719,apc
1.5053240304081903,41.0,3241.0,220719,apc
0.9777866045902036,49.0,2616.0,220719,apc
1.365350169484488,46.0,2135.0,220719,apc
2.951762457085205,44.0,212.0,220719,apc
0.900476371561513,43.0,4003.0,220719,apc
1.0198193346153237,40.0,412.0,220719,apc
0.6352930957248443,46.0,2137.0,220719,apc
1.0117099416666622,59.0,3306.0,220719,apc
2.878393173949619,43.0,505.0,220719,apc
1.7302077503881648,46.0,2136.0,220719,apc
2.33582885111949,38.0,1368.0,220719,apc
3.363948254646836,45.0,1938.0,220719,apc
0.807666889905582,51.0,2389.0,220719,apc
0.4850039209334505,51.0,5827.0,220719,apc
2.2411893129956235,48.0,996.0,220719,apc
0.7030411734763944,51.0,5687.0,220719,apc
2.8739708198735707,56.0,2921.0,220719,apc
1.646866164613023,38.0,1374.0,220719,apc
1.859315901746687,46.0,5447.0,220719,apc
0.5766311233673076,46.0,2140.0,220719,apc
2.278913903780841,46.0,5456.0,220719,apc
5.057322336788705,57.0,3363.0,220719,apc
4.637673245502856,43.0,509.0,220719,apc
2.738371949795701,43.0,510.0,220719,apc
2.855808119557911,41.0,3247.0,220719,apc
4.650936013166063,58.0,3533.0,220719,apc
3.3728419413488733,58.0,3536.0,220719,apc
0.36034798491647924,36.0,6484.0,220719,apc
1.5494856622867634,54.0,6799.0,220719,apc
2.5896399995852075,36.0,2770.0,220719,apc
4.841521122623737,56.0,2922.0,220719,apc
1.2144608298888475,45.0,1943.0,220719,apc
1.5397703947663488,56.0,2923.0,220719,apc
2.899429692386577,46.0,2142.0,220719,apc
2.261543770057211,38.0,1379.0,220719,apc
1.3094083147867788,41.0,3250.0,220719,apc
1.224502993815618,43.0,516.0,220719,apc
0.39745747708333196,47.0,2476.0,220719,apc
2.4499663194308323,37.0,151.0,220719,apc
3.82409344445595,44.0,216.0,220719,apc
0.5255943184917331,46.0,2144.0,220719,apc
2.3122058119670177,38.0,1380.0,220719,apc
2.1508989214084293,56.0,2925.0,220719,apc
1.713131898985031,46.0,2143.0,220719,apc
1.4087675886235569,46.0,2145.0,220719,apc
2.71085835787298,36.0,6497.0,220719,apc
0.7548368764609913,49.0,2619.0,220719,apc
3.008575149639638,37.0,152.0,220719,apc
0.1434735097379391,59.0,3308.0,220719,apc
1.170367475472763,46.0,2146.0,220719,apc
0.3686177010667511,38.0,1384.0,220719,apc
0.49693354878840257,43.0,522.0,220719,apc
1.0130410240342498,40.0,3842.0,220719,apc
1.1804139374031501,44.0,225.0,220719,apc
1.3341229999999944,42.0,788.0,220719,apc
2.579569704337509,38.0,1387.0,220719,apc
2.330144349145963,40.0,419.0,220719,apc
2.0045026171847797,51.0,2399.0,220719,apc
3.4947553479640616,39.0,84.0,220719,apc
2.3827353136803655,42.0,790.0,220719,apc
1.6045695449742865,53.0,6.0,220719,apc
1.108668850955153,41.0,3254.0,220719,apc
2.8892523721526944,49.0,2621.0,220719,apc
3.156928227318977,49.0,2622.0,220719,apc
2.034341885990604,48.0,4762.0,220719,apc
0.48756867664438686,58.0,59.0,220719,apc
2.529158794956851,57.0,7154.0,220719,apc
1.7657672085222686,46.0,2147.0,220719,apc
1.5833211137629093,45.0,1948.0,220719,apc
3.9404986367779125,38.0,1388.0,220719,apc
1.8340602277015776,44.0,231.0,220719,apc
1.3122196400632726,47.0,2478.0,220719,apc
2.539189589381656,44.0,234.0,220719,apc
1.5954986697570892,54.0,6833.0,220719,apc
1.7684566672170066,41.0,3257.0,220719,apc
2.1544083834951513,37.0,155.0,220719,apc
1.3028146890227144,55.0,895.0,220719,apc
1.2364181153540716,36.0,2777.0,220719,apc
1.8457295747651137,43.0,533.0,220719,apc
1.8597932921772624,57.0,3369.0,220719,apc
1.3598474207916111,45.0,1952.0,220719,apc
1.0049387680583448,46.0,2148.0,220719,apc
2.8892572151662277,38.0,1394.0,220719,apc
1.4044803843663372,54.0,3156.0,220719,apc
1.6400381804333921,55.0,897.0,220719,apc
1.5099685558841323,55.0,898.0,220719,apc
1.977368869387497,50.0,2330.0,220719,apc
2.3535023105650237,59.0,3311.0,220719,apc
1.703836745608792,45.0,1955.0,220719,apc
0.9590649096199506,36.0,2779.0,220719,apc
0.4424044133143937,43.0,4070.0,220719,apc
3.193040145153334,50.0,5601.0,220719,apc
1.0071826462526752,45.0,1956.0,220719,apc
1.8133486166976973,42.0,793.0,220719,apc
3.473525373982727,38.0,5045.0,220719,apc
0.22503608819774162,56.0,2935.0,220719,apc
2.343871133019499,46.0,2150.0,220719,apc
2.9659357217538527,55.0,4481.0,220719,apc
1.694363892025485,54.0,3157.0,220719,apc
2.7784070215359042,44.0,236.0,220719,apc
3.1194479205996672,38.0,1398.0,220719,apc
1.2410901012459759,47.0,2481.0,220719,apc
1.3521418241765,56.0,2936.0,220719,apc
4.137770407100448,46.0,2151.0,220719,apc
1.9473471526902721,45.0,1957.0,220719,apc
0.9788741841375775,44.0,239.0,220719,apc
4.246213486196852,45.0,1958.0,220719,apc
1.6959479029063997,49.0,2629.0,220719,apc
6.239218652631192,38.0,1400.0,220719,apc
1.0511236987097725,54.0,3159.0,220719,apc
2.3093970903095626,38.0,1399.0,220719,apc
0.23387195670265845,46.0,2152.0,220719,apc
2.3864068344873877,39.0,90.0,220719,apc
0.911483500876064,57.0,3371.0,220719,apc
1.2046983949870937,48.0,1025.0,220719,apc
2.379143136976011,44.0,241.0,220719,apc
1.436052224617681,38.0,1402.0,220719,apc
3.36599045840828,36.0,6511.0,220719,apc
1.3138853745691963,51.0,2402.0,220719,apc
4.069922996414348,48.0,1027.0,220719,apc
2.1826628737780873,46.0,2153.0,220719,apc
3.1226433670026377,43.0,546.0,220719,apc
3.161261496622522,43.0,545.0,220719,apc
1.708866954997234,38.0,1401.0,220719,apc
0.8346742843676168,57.0,3373.0,220719,apc
3.804330232776597,57.0,3374.0,220719,apc
2.110702842294254,49.0,2630.0,220719,apc
0.44935187239233954,45.0,1960.0,220719,apc
1.9980643260432442,48.0,1034.0,220719,apc
0.975759972047739,38.0,1406.0,220719,apc
2.433996986913821,39.0,91.0,220719,apc
1.1501345831484415,40.0,423.0,220719,apc
3.5873085751891294,44.0,248.0,220719,apc
2.598063573618294,46.0,2154.0,220719,apc
3.182006219714721,36.0,6507.0,220719,apc
0.38138473708673154,42.0,799.0,220719,apc
4.142924948053631,43.0,550.0,220719,apc
2.6262831440333483,44.0,250.0,220719,apc
1.4301695302323063,49.0,2631.0,220719,apc
0.22349253421436205,41.0,3261.0,220719,apc
2.6930371951005196,38.0,1407.0,220719,apc
2.6015398500000013,37.0,163.0,220719,apc
1.8016370154335142,49.0,2632.0,220719,apc
1.4954377230326519,56.0,2941.0,220719,apc
1.7312566282406248,48.0,1035.0,220719,apc
0.3746704926233155,43.0,4085.0,220719,apc
2.1723593048327965,48.0,1036.0,220719,apc
1.824572539764657,53.0,8.0,220719,apc
2.6550325494950204,56.0,2944.0,220719,apc
4.16653014354118,40.0,3862.0,220719,apc
1.3698506727378803,57.0,3376.0,220719,apc
1.9374074380897086,53.0,9.0,220719,apc
0.989227679407125,36.0,2786.0,220719,apc
1.4359523427929355,38.0,1411.0,220719,apc
2.09844346310906,46.0,2155.0,220719,apc
2.312856376197567,56.0,2945.0,220719,apc
0.6818324016588185,38.0,1412.0,220719,apc
2.231961939402196,56.0,2946.0,220719,apc
1.3108005186133336,54.0,3163.0,220719,apc
2.6217872191075346,54.0,6826.0,220719,apc
0.6286699459371544,38.0,1413.0,220719,apc
0.8803357602712345,57.0,3380.0,220719,apc
2.0574821586193774,44.0,257.0,220719,apc
1.6532192022463867,48.0,1041.0,220719,apc
2.218817080230178,38.0,1414.0,220719,apc
6.129271580341699,39.0,93.0,220719,apc
1.9836624264640434,36.0,2791.0,220719,apc
2.9677435231184517,42.0,4245.0,220719,apc
2.365185171312552,48.0,1042.0,220719,apc
3.1616432500390306,53.0,11.0,220719,apc
2.1245028148500413,45.0,1965.0,220719,apc
1.7685370077726508,38.0,1418.0,220719,apc
3.0556760875260416,41.0,3265.0,220719,apc
2.3170683945910935,41.0,3266.0,220719,apc
2.7447922031404515,57.0,7157.0,220719,apc
1.704265428143168,37.0,166.0,220719,apc
3.3094798726297796,53.0,3464.0,220719,apc
2.243018369937322,54.0,3164.0,220719,apc
3.3692504960986445,38.0,1417.0,220719,apc
0.74523276953125,36.0,2793.0,220719,apc
1.4623767431188082,44.0,264.0,220719,apc
1.756254422665178,46.0,2160.0,220719,apc
3.023301662459982,50.0,2332.0,220719,apc
3.948767976560033,43.0,566.0,220719,apc
2.467064044763942,53.0,12.0,220719,apc
0.8984474039717955,42.0,806.0,220719,apc
2.6340916315181357,36.0,6672.0,220719,apc
0.729267988252721,51.0,5826.0,220719,apc
1.5304212827873935,45.0,1970.0,220719,apc
0.3200306958333313,42.0,807.0,220719,apc
4.215834268396148,55.0,905.0,220719,apc
0.980164751098095,48.0,4785.0,220719,apc
2.653965380207571,38.0,1421.0,220719,apc
2.7551889744095748,45.0,5291.0,220719,apc
3.3272757283127694,46.0,2165.0,220719,apc
3.4754257321570066,43.0,569.0,220719,apc
3.693678281139439,44.0,269.0,220719,apc
1.9593145365280615,41.0,3269.0,220719,apc
2.7858745163386733,54.0,6840.0,220719,apc
